cve_id,repo,status,root_cause_status,szz_handoff_status,anchor_id,patch_family_id,fix_commit_id,semantic_role,path,old_line,line_text_truncated,candidate_commits,needs_manual_review,anchor_correct,blame_target_reasonable,notes
CVE-2020-12284,FFmpeg,censored,ingested_raw,contract_rejected,,,,,,,,,true,,,"blocked: szz_handoff_blocked; errors=['weak_root_cause_binding:pre-fix-line:6c610a5fd933ca2963ed4247f6687c5cde7225ab738da50833bb173c1e186010', 'weak_root_cause_binding:pre-fix-line:13f3a1699cbe0dfec8517fe6ce2debf9f39e9a37ec6c23509cda5cf08af71716', 'weak_root_cause_binding:pre-fix-line:624fe3d921a1a91d5df352f3fc7decc97743991febd9ced7ef361f6279c1687a', 'fix_commit_incomplete:patch-family:2f1257ccf171d97dee950e98b2ec16e6ee837d14:fix-commit:FFmpeg:1812352d767ccf5431aa440123e2e260a4db2726', 'fix_commit_incomplete:patch-family:2f1257ccf171d97dee950e98b2ec16e6ee837d14:fix-commit:FFmpeg:838105153a579ff0cea0794afc0275c19c51d3a7', 'fix_commit_incomplete:patch-family:2f1257ccf171d97dee950e98b2ec16e6ee837d14:fix-commit:FFmpeg:a3a3730b5456ca00587455004d40c047f7b20a99', 'fix_family_incomplete:patch-family:2f1257ccf171d97dee950e98b2ec16e6ee837d14', 'no_blameable_anchor_selected']"
CVE-2020-13904,FFmpeg,censored,rejected,not_run_root_cause_blocked,,,,,,,,,true,,,"blocked: root_cause_structural_blocked; errors=[""no declared fix set has complete gated CodeAnchor coverage: ['CVE-2020-13904:fix-set:1']""]"
CVE-2020-14212,FFmpeg,censored,ingested_raw,contract_rejected,,,,,,,,,true,,,"blocked: szz_handoff_blocked; errors=['weak_root_cause_binding:pre-fix-line:7ac54d155ba9e2da5ec2beb95c4f6cf75019996622419da64389c46f09695479', 'fix_commit_incomplete:patch-family:1f6ce52f72707cf7a5684d7548987f93e7d9128b:fix-commit:FFmpeg:dd273d359e45ab69398ac0dc41206d5f1a9371bf', 'fix_family_incomplete:patch-family:1f6ce52f72707cf7a5684d7548987f93e7d9128b']"
CVE-2020-10251,ImageMagick,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:c9649d0868a476ab545ae94bd13bd93333147504e180f028b7e8cdc0be913aa0,patch-family:7ee7b75bd394aff1fd7bf9adef66b97c7d057a6e,fix-commit:ImageMagick:868aad754ee599eb7153b84d610f2ecdf7b339f6,,coders/heic.c,348,  if (decode_options != (struct heif_decoding_options *) NULL),8c69a644b1a32dd032541d123d232003f05887f8;f6cad26b6004600b64093c9a135fbc42d49b6806,true,,,
CVE-2020-10251,ImageMagick,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:501e53f44b86b86714d7afda41cdc039c5350c862635410649e497803d1ba516,patch-family:7ee7b75bd394aff1fd7bf9adef66b97c7d057a6e,fix-commit:ImageMagick:868aad754ee599eb7153b84d610f2ecdf7b339f6,,coders/heic.c,355,"      status=SetImageExtent(image,image->columns,image->rows,exception);",8c69a644b1a32dd032541d123d232003f05887f8;f6cad26b6004600b64093c9a135fbc42d49b6806,true,,,
CVE-2020-19667,ImageMagick,censored,parse_error,not_run_root_cause_blocked,,,,,,,,,true,,,blocked: root_cause_not_ingested_raw; errors=['assistant output does not contain a JSON object']
CVE-2020-25663,ImageMagick,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:03176df5ddb60a070b5702fedf3e64790c45e45d8a146d85025267041c66a1c7,patch-family:2de7ca3bff63acd32177e053ae3e07a365c0c39d,fix-commit:ImageMagick:a47e7a994766b92b10d4a87df8c1c890c8b170f3,,MagickCore/channel.c,1294,"        ConformPixelInfo(image,&image->background_color,&background,exception);",7894d4a8920a7ee8f292b9c9b4bfc7b722bfcb83;8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d,true,,,
CVE-2020-25663,ImageMagick,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:db6aa9dbb42dcc98f555f02424d0814596374df6881f3cc414c45f18e1354192,patch-family:2de7ca3bff63acd32177e053ae3e07a365c0c39d,fix-commit:ImageMagick:a47e7a994766b92b10d4a87df8c1c890c8b170f3,,MagickCore/channel.c,1021,"        q=GetCacheViewAuthenticPixels(image_view,0,y,image->columns,1,",7894d4a8920a7ee8f292b9c9b4bfc7b722bfcb83;8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d,true,,,
CVE-2020-8169,curl,censored,ingested_raw,handoff_parse_error,,,,,,,,,true,,,blocked: szz_handoff_blocked; errors=['assistant output does not contain a JSON object']
CVE-2020-8177,curl,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:8ff7bf65501a2e0022bcaadb5d5f6509b0b95ee65b9214f3f8685efe1c6c47b4,patch-family:3422d26f258168154a80a411b9590af0c7802de9,fix-commit:curl:8236aba58542c5f89f1d41ca09d84579efb05e22,,src/tool_cb_hdr.c,196,"          rc = rename(outs->filename, filename);",4dc8499494dc16bf336c1055f2ae4b78c709c87d;6b6ba1dc29857f5eb4c31fed3d63619fea99d5f4;c1c27625c797cfb7b21128484b4990446c1e92d9,true,,,
CVE-2020-8177,curl,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:443c71a0d718dac1a92a74c5bbfc394178731b5d349c93556a0b5357195e7fd1,patch-family:3422d26f258168154a80a411b9590af0c7802de9,fix-commit:curl:8236aba58542c5f89f1d41ca09d84579efb05e22,,src/tool_cb_hdr.c,191,          if(outs->fopened),4dc8499494dc16bf336c1055f2ae4b78c709c87d;6b6ba1dc29857f5eb4c31fed3d63619fea99d5f4;c1c27625c797cfb7b21128484b4990446c1e92d9,true,,,
CVE-2020-8177,curl,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:7f300acceac4c4ed9cb14a5534078c312e728b7c531044733d7c784de2756258,patch-family:3422d26f258168154a80a411b9590af0c7802de9,fix-commit:curl:8236aba58542c5f89f1d41ca09d84579efb05e22,,src/tool_getparam.c,503,"ParameterError getparameter(const char *flag, /* f or -long-flag */",4dc8499494dc16bf336c1055f2ae4b78c709c87d;6b6ba1dc29857f5eb4c31fed3d63619fea99d5f4;c1c27625c797cfb7b21128484b4990446c1e92d9,true,,,
CVE-2020-8231,curl,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:81f281a3d5085a55b73b2424b0aebcdc3684467cb5e4d5b4f1840bc245ccf8d2,patch-family:40df9a97a8230e4cf650cfbb4eb8d64766f4d7f8,fix-commit:curl:3c9e021f86872baae412a427e807fbfa2f3e8a22,,lib/urldata.h,1303,"  struct connectdata *lastconnect; /* The last connection, NULL if undefined */",07cb27c98e92649e74a312faf976271fa7da609c;d021f2e8a0067fc769652f27afec9024c0d02b3d,true,,,
CVE-2020-8231,curl,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:ecff4c3bdb908135ce8ea756c4565315641b69e31fc666759a976467e3ec89e6,patch-family:40df9a97a8230e4cf650cfbb4eb8d64766f4d7f8,fix-commit:curl:3c9e021f86872baae412a427e807fbfa2f3e8a22,,lib/multi.c,680,      data->state.lastconnect = conn;,07cb27c98e92649e74a312faf976271fa7da609c;d021f2e8a0067fc769652f27afec9024c0d02b3d,true,,,
CVE-2020-8231,curl,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:27ad86746fad6e3aeda7bfe89cbe5a62a55fee95f6570999cfc6e8243d18feb9,patch-family:40df9a97a8230e4cf650cfbb4eb8d64766f4d7f8,fix-commit:curl:3c9e021f86872baae412a427e807fbfa2f3e8a22,,lib/connect.c,1397,    struct connectdata *c = data->state.lastconnect;,07cb27c98e92649e74a312faf976271fa7da609c;d021f2e8a0067fc769652f27afec9024c0d02b3d,true,,,
CVE-2020-11984,httpd,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:5962b24c696dad08b8f34240d1a67281828684fe0a8937431f86f0caa0849d08,patch-family:8fc00a5e33dded47386e9ebf6fd301f01f062b33,fix-commit:httpd:0c543e3f5b3881d515d6235f152aacaaaf3aba72,,modules/proxy/mod_proxy_uwsgi.c,139,"    apr_uint16_t pktsize, keylen, vallen;",23394f444cc73d6b01af5a8109f79c156a26607c;99c59e098103ccf13b833281ec08493e042dfee0;da54e90ddaa01c02a68fda8dc08004c97cb4aa2b,true,,,
CVE-2020-11984,httpd,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:1bb8797e4b7596d544ad663db7268d738e21696b044e499e34b1aa463cada0ca,patch-family:8fc00a5e33dded47386e9ebf6fd301f01f062b33,fix-commit:httpd:0c543e3f5b3881d515d6235f152aacaaaf3aba72,,modules/proxy/mod_proxy_uwsgi.c,199,    pktsize = headerlen - 4;,23394f444cc73d6b01af5a8109f79c156a26607c;99c59e098103ccf13b833281ec08493e042dfee0;da54e90ddaa01c02a68fda8dc08004c97cb4aa2b,true,,,
CVE-2020-11984,httpd,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:55d2c0195b8e58227057c471aae5382399c0891f4f11cbc6186556646df1db09,patch-family:3e9c8c68fd79db527a4b839a639c3b279753f0bf,fix-commit:httpd:fb08e475bf322f081665fa6f9d9e346136df9337,,modules/proxy/mod_proxy_uwsgi.c,139,"    apr_uint16_t pktsize, keylen, vallen;",23394f444cc73d6b01af5a8109f79c156a26607c;99c59e098103ccf13b833281ec08493e042dfee0;da54e90ddaa01c02a68fda8dc08004c97cb4aa2b,true,,,
CVE-2020-11984,httpd,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:5a1f49b7c7e866f0c28b36ddc7c7ba50adf9f0d8b4c90ead6965dc0c0237073c,patch-family:3e9c8c68fd79db527a4b839a639c3b279753f0bf,fix-commit:httpd:fb08e475bf322f081665fa6f9d9e346136df9337,,modules/proxy/mod_proxy_uwsgi.c,201,    pktsize = headerlen - 4;,23394f444cc73d6b01af5a8109f79c156a26607c;99c59e098103ccf13b833281ec08493e042dfee0;da54e90ddaa01c02a68fda8dc08004c97cb4aa2b,true,,,
CVE-2020-11985,httpd,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:8a2b3bf5097ee4abdbd9a6fd778e584e02b7b24683278d55429e6fa332de2c05,patch-family:c761b9a0ec03d2395cdf9348396b7dd304535ce0,fix-commit:httpd:d0c4af10ab713734de906b5634cfc15cd370fdf4,,modules/metadata/mod_remoteip.c,258,    temp_sa = c->client_addr;,f3f2abdb9eddec36f839ce870a32f6d6916fe49d,true,,,
